,Post,score,Image num,Video num,comment num,sympathy num,weekly view,AD,keyword score,tfidf score,josa,noun,noun/josa,paragraph num,gif num,sticker num
34, 수원 동탄에서 오신 두 분의 수강생분과 니들펠트자격증 수업을 진행했어요 퍼그를 너무 귀엽게 만들어주신 수강생분  두분 다 손재주가 좋은 분들이세요  저의 희망이자 기대주이신 분들 어찌나 열심히 하시는지 저도 더 열심히 알려드리고 있어요  저는 숙제도 잘해오시고  연습을 열심히 하시는 분들을 좋아해요   너무 귀여운 퍼그   쉽게 만드는법 알려드려요   비글도 어려워하는 견종 중 하나인데 귀 그라데이션까지 완벽하게  만들어주셨어요   간식도 서로 사오시면서 너무나 화기애애한 수업시간   함께있으면 저도 너무 행복해지는 즐거운 수업이었어요   이런저런 재미난 이야기를 나누며 손은 바쁘게 움직이다보면 어느새 시간이 훌쩍 지나가요  벌써 끝났다고 아쉬워하며 헤어진답니다   창업이 목적이 아니더라두 취미생활로 너무 좋아요시간씩 회수업으로 버블토리공방의 수업 중 가장 긴 횟수랍니다  골든리트리버예요    반려동물양모펠트지도사자격증 수업 문의는 댓글로 해주세요 얼굴 종  전신 종을 배우시게 됩니다    눈     빠 ,5.775644296542799,8,0,0,0,198.4,1,15.315315315315313,-6.663100000000001,0.11739130434782609,0.3217391304347826,2.74,115,0,0
35,   안녕하세요 펠트친구입니다  어제 양모니들펠트 기본도구및하는방법에 대한 동영상을 올리면서  영상속 양모니들펠트의 기본재료와 도구들에 대해서 하나씩 포스팅 해보겠다고 했는데요       양모니들펠트 작업에 양모가없어서는 안되겠죠  영상속에서는 빨간양모밖에 없었지만다양한 색상들이 있답니다  호주산 수 양털을 가공 염색한 양모입니다화사한 색감과 부드러운 감촉으로물 펠팅과 니들펠팅 모두 사용가능해요  보통 양모바늘을 이용해볼 양모인형 각종 장식을 만들때많이 사용됩니다   단위로 판매되며무게로 포장되는 상품은약간의 오차가 발생할 수 있습니다   양모구입처                 양모기본도구및 사용방법 영상을 보고싶다면             ,5.946563988793606,4,0,0,1,258.2,1,0.0,0.016100000000000003,0.1518987341772152,0.4430379746835443,2.92,54,0,1
36, 안양 용인에서 오신 두분의 수강생분의 미니어처양모펠트수업작품이예요 니들펠트로 콕콕  너무 재미있는 강아지인형만들기  만드는분들마다 얼굴이 조금씩 달라요    미용하는 재미도 솔솔  미니어처는  미만의 작은 사이즈라서 아주 디테일한 부분까지는 표현하기 힘들어도 누구나 재미있게 하루만에 강아지인형을 만들 수 있어서 취미생활로 너무 재미있는 공예예요 양모펠트 입문전에 배워보시는것도 좋아요   시간씩 회로 진행하고 있어요  서있는자세 앉은자세를 배우실 수 있어요   미용에 따라 또 다른 느낌이죠   손바닥위에 올라가는 작은 사이즈예요   말티즈예요  요키와 말티즈는 특수섬유를 사용해서 만들기때문에 실제 강아지처럼 반짝이는 털표현이 가능해요 양모펠트자격증 급을 따신 분들도 특수섬유를 구입하고 싶으시다면 미니어처양모펠트수업을 신청해주세요    실물이 정말 귀여운데 하얀색 강아지는 사진표현이 잘안되는게 아쉬워요    너무나 귀여운 미니어처 강아지들  제가 만든 시바견이예요 식모하지 않는 방법으로 만들었어요   사진에는 커보이지만 작은 사이즈예요 여행을 떠나는 시바견 미니어처 버스가 작아서 시바견이 커보이네요   양모펠트자격증과 미니어처를 함께 배우시면 이렇게 단모까지 만드실수 있어요    조개속에 쏙  말티즈 아련한표정이네요  배가고픈걸까요   반려동물 미니어처양모펠트자격증 수업 문의는 댓글로 해주세요   ,3.333980863974105,14,0,0,0,198.4,1,15.853658536585366,-4.786800000000008,0.1617161716171617,0.3795379537953795,2.35,135,0,0
37, 길이 정도의 반려동물 양모펠트 미니어처 지도사 자격증 수업이 오픈되었습니다  총 종의 강아지를 제작합니다 장모종의 귀여운 강아지들로 구성되어 있어요  반려동물양모펠트지도사자격증 급을 이수하시면 단모와 커리큘럼에 없는 강아지들도 만들기 수월하실꺼예요   요키는 반짝이는 특수섬유를 이용해서 만들기때문에 더욱 리얼한 느낌이 듭니다    미용에 따라 다른 느낌의 요키를 만드실 수 있을꺼예요   귀요미 푸들   말티즈도 특수섬유를 이용해서 반짝거리는 리얼한 말티즈를 만드실 수 있어요   비숑    초보자분들도 어렵지 않게 만드실 수 있는 미니어처 양모펠트입니다  양모펠트 입문용으로 너무 좋아요   푸들이예요  코도 직접 만드는법 알려드려요   시츄   포메라니안까지   총 종입니다   시간씩 회로 진행됩니다   수업 문의는 댓글로 해주세요   자격명  반려동물양모미니어쳐지도사발급기관  대한반려동물공예협회등록번호  주무부처  문화체육관광부자격증발급비  만원재료비 수업료 별도  환불정보는 자격정보 반려동물양모펠트지도사자격증 수업과 동일합니다 참고하세요    ,6.794248474764282,21,0,12,0,198.4,1,22.962962962962962,-7.168000000000006,0.13716814159292035,0.49557522123893805,3.61,110,0,0
38, 대구 구미 인천 가평에서 오신 수강생분들과 양모펠트자격증 수업을 진행했어요가평선생님의 작품은 다음 포스팅에 올릴께요   구미쌤은 숙제로 프렌치불독을 거의 다 만들어오셨네요피드백 해드리고 살짝 수정했어요  액자원데이클래스까지 같이 신청해주셔서 액자를 조금 만들다가 숙제로 해오시기로했어요  오늘 오신 분들은 전부 모범생이셔서  항상 숙제도 잘해오시고 연습도 열심히 하시는 분들이세요그래서 처음만든 수업작품들이지만 제 마음에 쏙 드는 작품들이 완성되었네요   앞으로 더 연습하시면 더 리얼하고 예쁜 강아지인형 만드실 수 있을꺼예요    인천쌤도 시간관계상 만들다가 집에가셔서 미용하고 가져오셨는데 잘만드셨어요    귀여운 요키를 완성하셨네요    퍼그는 박수를 쳐드리고 싶어요  제가 수업시간에 한쪽은 시연을 해드리긴 하지만  복제수준으로 너무 예쁘게 만드셨어요   수업시간에 커다란 화면으로 강아지 사진을 띄워놓고 작업합니다  더 리얼하게 표현하고자 비율을 설명해드리고 있어요   슈나우저도 완성하셨어요   반려동물양모펠트지도사자격증 급 수업은 시간씩 회 속성반은 시간씩 회로 진행됩니다 수업 문의는 댓글로 해주세요현재 수요일 일요일반 수업중입니다 최대 인까지 진행합니다     ,3.267617634520589,9,0,28,0,198.4,1,17.449664429530202,-9.190700000000014,0.14982578397212543,0.3519163763066202,2.35,127,0,0
39,    안녕하세요 펠트친구입니다오늘 영상을 여러개 소개해드리네요  양털인 양모를 양모바늘로 찔러서 모양을 만드는 것이 양모 니들펠팅입니다  양모를 바늘로 찔러만 주는데도 여러가지 모양을 만들수있고형태가 이루어 지는 것이 정말 신기한데요  양모 니들펠팅의 묘미에 빠져보세요 정말 재미있답니다     양모펠트 기본도구 양모  양모바늘 양모 펀칭매트 양모펠트용 가죽골무 양모바늘 사용방법   양모볼 만들기  기초형태만들기 양모볼 만들기  표면 매끄럽게 정리하기 양모볼 만들기  모양 변경하기 볼 사각 양모볼 만들기  모양 변경하기 사각볼 양모볼 만들기  크기 조절하기      영상속에 나온 제품들은 모두 펠트친구에서 구입하실수 있으며제품링크는 아래에 걸어두었습니다      양모바늘들  그 밖의 양모 기본도구들     내일부터는 동영상속 양모기본도구에 대해서하나씩 포스팅해보겠습니다      펠트친구에서는 양모도구들외에도 더욱더 다양한 만들기 패키지 부자재 패브릭원단 강좌를 보실수 있습니다         ,4.921431862646505,0,1,0,1,258.2,1,0.7936507936507936,2.9970999999999965,0.13636363636363635,0.42727272727272725,3.13,93,0,2
40, 동백 안양에서 오신 두분의 수강생분들과 반려동물양모펠트지도사자격증 수업을 진행했어요   이제 수업 막바지에 들어서니  다들 전문가 포스 뿜뿜  안양쌤이 만드신 시츄예요 전신 몸통을 만드는법은 여러가지를 알려드려요 그중에 본인과 맞는 방법을 앞으로 사용하시면 되겠죠    목걸이까지 달아주었어요   시츄는 무늬있는 강아지를 배우게 됩니다   동백쌤이 만드신 포메라니안 사자처럼 털이 많은 강아지표현을 배우시게 됩니다  털 표현을 아주 잘해주셨죠 눈 표현도  혼자서 너무 잘해주셨어요    머리는 묶고 싶다고 하셔서 미용하지 않고 꽃핀으로 묶는 느낌으로 표현했어요   풍성한 꼬리까지 너무 잘해주셨어요   공방에 있던 프리저브드플라워 사각리스랑 같이 활용해도 너무 좋겠죠  사각리스에 액자 형태로 강아지를 만들어도 너무 예쁘겠네요    페이퍼플라워 와일드로즈 리스와도 너무 잘 어울리죠  버블토리공방은 강아지 제작시 꽃도 함께 원하시면 어울리게 디자인해드릴 수 있어요  디자인에 따라 가격과 크기가 달라집니다   레드색감의 페이퍼플라워와 화이트 포메가 너무 잘 어울려요   동백쌤의 퍼그예요   주름도 잘 살려주셨어요   너무 귀엽죠    하루에 포메와 퍼그를 다 만들고 가시는 대단하신 쌤  강아지는 시간씩 회로 진행합니다   오늘은 리스에 꽂혀서  리스를 여러가지 꺼내서 함께 계속 사진 찍었네요    제가 볼펜으로 만들어도 좋겠다고 아이디어를 드렸다가 샘플로 옆에서 후다닥 만든 비숑 볼펜이예요비숑은 만들기가 쉬워서 이렇게 원데이클래스를 진행해도 좋을것 같아요   저는 자격증클래스만 진행하고 있어요  반려동물 양모펠트자격증 수업 문의는 댓글로 해주세요 액자 제작은 여유있게 주정도 생각하고 주문해주세요  선입금 후 제작 합니다   ,3.4674760276133916,23,0,6,0,198.4,1,20.103092783505154,-5.279000000000023,0.17010309278350516,0.35051546391752575,2.06,192,0,0
41, 안양 수강생분의 비글이예요 만삭의 몸으로 열심히 배우고 계세요   반려동물양모펠트 수업은 집콕 취미생활로 좋아요   비글은 만드는분들마다 어려워하시지만  마리정도 만들어보시면 잘 만드실 수 있을꺼예요    용인 수강생분의 푸들이예요   뽀글뽀글 귀여운 푸들을 완성하셨어요   미니어처양모펠트자격증 수업을 이수하시고 양모펠트급도 신청해주셨어요    지난번 다 완성하지 못하고 숙제로 해오신 수원수강생분으이 포메라니안이예요 원래는 작은 액자에 하는건데 추가로 재료비를 지불하셔서 제가 액자로 만들어드렸어요  액자는 플라워자격증 수업을 배우시면 응용하실 수 있어요   가 사진 표현이 잘 안되는거 아시죠   너무 귀여운 포메라니안 액자예요  네일샵에 진열하신다고 하셔서 를 넣어드렸는데 주목받는 아이가 되길   반려동물양모펠트지도사 자격증 수업 문의는 댓글로 해주세요귀여운 미니어처양모펠트자격증 수업도 있어요 초보자분께 강추합니다 버 된  ,4.730892956184137,6,0,0,0,198.4,1,22.429906542056074,-2.3652000000000175,0.1388888888888889,0.375,2.7,94,0,0
42, 년 넘게 다양한 공예를 해왔기때문에  서로 응용해서 작품만드는 재미가 더 있답니다  공예는 어떤 한분야로 끝나는게 아니라 이렇게 디자인할때 서로 응용이 됩니다 그래서 저는 연결되는 여러가지 공예를 하고 있어요  반려동물양모펠트 미니어처 수업시간에 배우시게 되는 강아지 인형들을 프리저브드플라워로 만든 수국 나무와 함께 유리돔에 넣어보았어요   너무나 귀여워요  이번 유리돔은 리모콘도 있고 계속해서 불빛의 빠르기가 변합니다   이렇게 보관하면 먼지도 타지 않고 양모인형이 망가지지도 않겠죠  저는 수업예약이 너무 많아서  판매는 잘 하지 않고 수업만 하고 있어요   이런 작품이 만들고 싶으시다면  반려동물양모펠트미니어처자격증 수업을 신청해주세요 물론 프리저브드는 배우지 않아요  프리저브드 사용법은 프리저브드플라워자격증 수업시간에 배우시게 됩니다   울타리까지 세워주니 더욱 귀엽죠    정도의 미니 사이즈예요   니들펠트로 콕콕   스트레스도 풀리는 작업이예요 나만의 강아지인형 만들어보세요  수업 문의는 댓글로 해주세요   ,4.13457353424788,13,1,2,0,198.4,1,17.355371900826448,-12.881600000000006,0.15546218487394958,0.36134453781512604,2.32,116,0,0
43,      안녕하세요 펠트친구입니다 오늘 소개해드릴 영상은 양모니들펠트에 쓰이는  구바늘 사용방법입니다  양모니들펠트를 할때 기본 형태를  잡거나 아주 섬세한 작업을 할때는 필수적으로 필요한 것이 구 바늘입니다  양모바늘은 바늘 그대로 사용하는것 보다는 손잡이를 끼워서 사용하시는 것이  더 좋아요   펠트친구에는 다양한 만들기 패키지 부자재 패브릭원단 만들기 강좌를 보실수 있습니다 우드손잡이 구바늘 바로가기  양모 구바늘 바로가기  양모 구바늘 바로가기           에        에        에   ,4.490926295002834,0,1,1,3,258.2,1,-6.666666666666667,2.5239999999999982,0.14166666666666666,0.375,2.65,52,0,1
